Quarter,Campus,Item,Course.ID,Title,CREDIT,TYPE.days,Time,Room,Instructor,Enrolled,divider,classCap,Wait.List,FTES.TOTAL,FTES.STATE,Clustered,Type
Fall 2012,North,3410,PSYC&100  H2,GENERAL PSYCHOLOGY,5,HYBRID - MTWTh,9:00 AM,CC 3452,Bholt ,33,/,36,0,11,8.3,,
Fall 2012,North,3416,PSYC&100  H3,GENERAL PSYCHOLOGY,5,HYBRID - MTWTh,10:00 AM,CC 3452,Bholt ,35,/,36,1,11.7,8.3,,
Fall 2012,North,3420,PSYC&100  H4,GENERAL PSYCHOLOGY,5,HYBRID - MTWTh,11:00 AM,CC 3452,Bholt ,34,/,36,2,11.3,8,,
Fall 2012,North,3426,PSYC&100  09,GENERAL PSYCHOLOGY,5,Other,6:00 PM,CC 3452,Mgrinley ,15,/,36,0,5,4.3,,
Fall 2012,North,3430,PSYC 230  H3,HUMAN SEXUALITY,5,HYBRID - MWF,10:00 AM,CC 3345,Ratkins ,18,/,36,0,6,5.7,3430B232,
Fall 2012,North,3440,PSYC&200  H3,LIFESPAN PSYCHOLOGY,5,HYBRID - MWF,10:00 AM,IB 3417,Cancel 8/02,0,/,36,0,0,0,,
Fall 2012,North,3450,PSYC&200  06,LIFESPAN PSYCHOLOGY,5,Other,1:00 PM,CC 3443,Avoorhies ,29,/,36,0,9.7,8.7,,
Fall 2012,North,3460,PSYC&200  08,LIFESPAN PSYCHOLOGY,5,Other,6:00 PM,CC 3452,Ratkins ,22,/,36,0,7.3,6.3,,
Fall 2012,North,3470,PSYC&220  05,ABNORMAL PSYCHOLOGY,5,TTh,12:00 PM,CC 3452,Hgill ,31,/,36,0,10.3,9,,
Fall 2012,North,3480,PSYC 245  06,SOCIAL PSYCHOLOGY,5,Other,1:00 PM,CC 3452,Mgrinley ,21,/,36,0,7,5.7,3480B232,
Fall 2012,North,3510,SOC& 101  01,INTRO TO SOCIOLOGY,5,Other,8:00 AM,CC 3452,Jmcnalley ,25,/,36,0,8.3,6.3,,
Fall 2012,North,3520,SOC& 101  H4,INTRO TO SOCIOLOGY,5,HYBRID - MWF,11:00 AM,IB 3413,Gpalmer ,32,/,36,0,10.7,8.7,,
Fall 2012,North,3530,SOC 230  H3,HUMAN SEXUALITY,5,HYBRID - MWF,10:00 AM,CC 3345,Ratkins ,15,/,0,0,5,4.7,3430B232,
Fall 2012,North,3540,SOC 245  06,SOCIAL PSYCHOLOGY,5,Other,1:00 PM,CC 3452,Mgrinley ,12,/,0,0,4,3.3,3480B232,
Fall 2012,North,3560,WMN 200  C1,INTRO TO WOMEN STUDIES,5,Other,10:30 AM,CC 2153,Kstuhldr ,11,/,0,1,3.7,3.3,1212B232,
Fall 2012,North,3570,WMN 205  02,WOMEN IN THE GLOBAL CONT,5,Other,9:00 AM,CC 3443,Kstuhldr ,9,/,0,0,3,2.7,3290B232,
Fall 2012,North,3804,HDC 100  01,CAREER PLAN/PERSNL EVALU,2,TTh,11:00 AM,CC 3352,Hoffman-robi,11,/,25,0,1.5,1.3,,
Fall 2012,North,3825,HDC 125  01,LEARNING STRATEGY MATH,2,TTh,12:00 PM,IB 3316,Jmao ,30,/,32,0,4,3.7,,
Fall 2012,North,4000,ACCT 110  01,INTRO TO ACCTG/BOOKG I,5,MW,9:00 AM,LB 1141,Slozano ,28,/,30,0,9.3,9,,
Fall 2012,North,4002,ACCT 110  02N,INTRO TO ACCTG/BOOKG I,5,TTh,5:30 PM,IB 3327,Zasmulski ,18,/,30,0,6,5.3,,
Fall 2012,North,4008,ACCT 131  01,QUICKBOOKS,5,TTh,11:00 AM,IB 3307,Cancel 9/12,0,/,18,0,0,0,,
Fall 2012,North,4009,ACCT 131  I1,QUICKBOOKS,5,TTh,11:00 AM,IB 3307,Cancel 6/11,0,/,12,0,0,0,,
Fall 2012,North,4021,ACCT&201  01,PRIN OF ACCOUNTING I,5,DAILY,9:00 AM,IB 3313,Jcsmith ,35,/,30,1,11.7,5.3,,
Fall 2012,North,4022,ACCT&201  02,PRIN OF ACCOUNTING I,5,DAILY,10:00 AM,IB 3313,Jcsmith ,28,/,30,1,9.3,5.7,,
Fall 2012,North,4023,ACCT&201  03,PRIN OF ACCOUNTING I,5,DAILY,11:00 AM,IB 3317,Esedlik ,35,/,35,2,11.7,4,,
Fall 2012,North,4024,ACCT&201  04N,PRIN OF ACCOUNTING I,5,TTh,5:30 PM,IB 3413,Kbreland ,29,/,30,0,9.7,8.3,,
Fall 2012,North,4026,ACCT&202  01,PRIN OF ACCOUNTING II,5,DAILY,11:00 AM,IB 3313,Jcsmith ,31,/,30,0,10.3,4.3,,
Fall 2012,North,4030,ACCT&202  02N,PRIN OF ACCOUNTING II,5,TTh,5:30 PM,IB 3313,Esedlik ,26,/,30,0,8.7,2.7,,
Fall 2012,North,4032,ACCT&203  01,PRIN OF ACCOUNTING III,5,Other,9:00 AM,IB 3317,Rwoods ,18,/,30,0,6,3.7,,
Fall 2012,North,4034,ACCT&203  02N,PRIN OF ACCOUNTING III,5,MW,5:30 PM,IB 3313,Jcsmith ,24,/,30,0,8,3.3,,
Fall 2012,North,4040,ACCT 255  01,INDIVIDUAL INCOME TAX,5,DAILY,9:00 AM,IB 3413,Lhopt ,13,/,30,0,4.3,3,,
Fall 2012,North,4044,ACCT 257  01N,BUSINESS TAX ACCOUNTING,5,MW,5:30 PM,IB 3413,Jzeng ,32,/,30,0,10.7,10.7,,
Fall 2012,North,4046,ACCT 261  01N,ACCOUNTING INFO SYSTEMS,5,TTh,5:30 PM,IB 3307,Jzeng ,24,/,25,0,8,7.7,,
Fall 2012,North,4100,BUS& 101  01,INTRO TO BUSINESS,5,MW,11:00 AM,IB 3327,Nadelson ,20,/,25,0,6.7,5.3,,
Fall 2012,North,4102,BUS& 101  01N,INTRO TO BUSINESS,5,MW,5:30 PM,IB 3417,Cancel 9/17,0,/,25,0,0,0,,
Fall 2012,North,4104,BUS 105  01,KEYBOARDING,4,DAILY,9:00 AM,IB 3309,Mfarrar ,11,/,28,0,2.9,2.7,4104B232,
Fall 2012,North,4106,BUS 105  02N,KEYBOARDING,4,MW,5:30 PM,IB 3309,Mfarrar ,7,/,28,0,1.9,1.6,4106B232,
Fall 2012,North,4108,BUS 106  01,KEYBOARDING/SKILLBUILD,3,DAILY,9:00 AM,IB 3309,Mfarrar ,10,/,28,0,2,2,4104B232,
Fall 2012,North,4110,BUS 106  02N,KEYBOARDING/SKILLBUILD,3,MW,5:30 PM,IB 3309,Mfarrar ,5,/,28,0,1,1,4106B232,
Fall 2012,North,4114,BUS 114  01,INTRO TO MARKETING,5,MW,1:30 PM,IB 3315,Nadelson ,26,/,25,0,8.7,7.7,,
Fall 2012,North,4115,BUS 115  01,COMPUTATIONAL SKILLBUILD,2,DAILY,9:00 AM,IB 3309,Mfarrar ,2,/,28,0,0.3,0.3,4104B232,
Fall 2012,North,4116,BUS 115  02N,COMPUTATIONAL SKILLBUILD,2,MW,5:30 PM,IB 3309,Mfarrar ,2,/,28,0,0.3,0.3,4106B232,
Fall 2012,North,4117,BUS 116  01N,BUSINESS MATH/SPREADSHET,5,TTh,6:00 PM,IB 3409,Mmelsness ,11,/,28,0,3.7,3.7,,
Fall 2012,North,4120,BUS 123  01,WORD FOR BUSINESS,5,Other,11:00 AM,IB 3404,Jelkins ,17,/,30,0,5.7,5.7,,
Fall 2012,North,4122,BUS 124  01,EXCEL FOR BUSINESS,5,MWF,8:30 AM,IB 3404,Rjones ,28,/,28,3,9.3,9,,
Fall 2012,North,4125,BUS 131  01,INTEGRATED COMM I,5,DAILY,10:00 AM,IB 3327,Mmelsness ,27,/,30,0,9,9,,
Fall 2012,North,4138,BUS 151  01N,INTRO TO ENTREPRENEURSHP,3,Other,6:00 PM,IB 3315,Deberhar ,20,/,35,0,4,3.6,,
Fall 2012,North,4144,BUS 169  01,USING COMPUTERS IN BUS,5,Other,11:00 AM,IB 3309,Tanderso ,25,/,28,0,8.3,8.3,,
Fall 2012,North,4146,BUS 169  02N,USING COMPUTERS IN BUS,5,Other,6:00 PM,IB 3309,Jelkins ,28,/,28,0,9.3,9.3,,
Fall 2012,North,4152,BUS 200  01,LAW AND SOCIETY,5,Other,12:00 PM,IB 3317,Lhopt ,26,/,35,0,8.7,3.3,,
Fall 2012,North,4154,BUS 200  02N,LAW AND SOCIETY,5,TTh,6:00 PM,IB 3316,Fbonner ,8,/,35,0,2.7,2,,
Fall 2012,North,4156,BUS& 201  01,BUSINESS LAW,5,Other,10:00 AM,IB 3422,Lhopt ,38,/,35,4,12.7,5.7,,
Fall 2012,North,4160,BUS 210  01,BUS & ECONOMIC STATISTIC,5,Other,10:00 AM,IB 3317,Wholt ,32,/,35,0,10.7,3.3,,
Fall 2012,North,4162,BUS 210  02,BUS & ECONOMIC STATISTIC,5,Other,12:00 PM,IB 3313,Wholt ,27,/,35,0,9,4.3,,
Fall 2012,North,4164,BUS 210  03N,BUS & ECONOMIC STATISTIC,5,MW,6:00 PM,IB 3317,Wholt ,15,/,35,0,5,3.7,,
Fall 2012,North,4166,BUS 215  01,INTRO TO INT'L TRADE BUS,5,DAILY,8:00 AM,IB 3317,Canc0l 9/14,0,/,25,0,0,0,,
Fall 2012,North,4168,BUS 236  01,I'PERSONAL COMM WORKPLAC,5,Other,11:00 AM,IB 3417,Tanderso ,20,/,25,0,6.7,6,,
Fall 2012,North,4169,BUS 236  02,I'PERSONAL COMM WORKPLAC,5,Other,11:00 AM,IB 3417,Deberhar ,23,/,25,0,7.7,7.7,,
Fall 2012,North,4170,BUS 236  03N,I'PERSONAL COMM WORKPLAC,5,MW,6:00 PM,IB 3316,Bradenco ,21,/,25,0,7,6.3,,
Fall 2012,North,4180,BUS 298  01,SPECIAL TOPICS: BUSINESS,5,MTW,AR:R M,ARR,STAFF,0,/,3,0,0,0,,
Fall 2012,North,4300,RES 100  01N,REAL ESTATE FUNDAMENTALS,5,W,5:30 PM,IB 3327,Nadelson ,29,/,25,0,9.7,9.3,,
Fall 2012,North,4305,RES 101  01N,TECHNOLOGY FOR REAL ESTA,5,MW,3:00 PM,IB 3404,Bcampbel ,16,/,25,0,5.3,5,,
Fall 2012,North,4316,RES 142  01,INSPECTING REAL ESTATE,3,Sa,8:30 AM,IB 3317,Mohandley ,16,/,25,0,3.2,2.8,,
Fall 2012,North,4317,RES 177  01N,REAL ESTATE TAXES,2,M,5:45 PM,IB 3327,Lhopt ,20,/,25,0,2,1.9,,
Fall 2012,North,4332,RES 202  01N,MUTI-FAMILY PROP MNGMT,3,T,6:00 PM,IB 3317,Efix ,22,/,25,0,4.4,4,,
Fall 2012,North,4364,RES 180  01,BASIC APPRAISAL PRINCIPL,3,,AR:R M,OFF,Cancel 5/08,0,/,25,0,0,0,,
Fall 2012,North,4525,RES 150  01,RESIDENTIAL SALES & LEAS,2,Sa,1:00 PM,IB 3317,Lbossard ,14,/,25,0,1.4,1.4,,
Fall 2012,North,4539,RES 298  01,SPECIAL PROJECTS-REALEST,6,Arr,AR:R M,IB 2413A,Nadelson ,4,/,5,0,1.6,1.6,,
Fall 2012,North,5100,TDR 100  H1N,BASIC BIM FOR DESIGN,5,HYBRID - M,5:30 PM,ED 2843B,Ssimmons ,28,/,28,0,9.3,9.3,,
Fall 2012,North,5102,TDR 109  01,ARCHITECTURAL EGRING LAB,1,M,7:30 PM,ED 2843B,Ssimmons ,21,/,24,0,1.4,1.3,,
Fall 2012,North,5104,TDR 111  H1N,BASIC CAD DRAFT/CONS&DES,5,HYBRID - W,5:30 PM,ED 2843B,Ssimmons ,30,/,28,3,10,9.3,,
Fall 2012,North,5107,TDR 113  01,BASIC DRAFTING,5,MW,3:00 PM,ED 2843B,Ssimmons ,22,/,24,0,7.3,7.3,,
Fall 2012,North,5110,TDR 124  01,MAT & METHOD OF CONSTRCT,5,TTh,3:00 PM,ED 2843B,Ncarlstr ,18,/,24,0,6,6,,
Fall 2012,North,5120,TDR 160  01,APPLIED MECHANICS I,5,TTh,5:30 PM,ED 2843B,Ncarlstr ,11,/,24,0,3.7,3.7,,
Fall 2012,North,5250,HVC 101  H1,ESSENTIALS OF HVAC,5,HYBRID - T,5:30 PM,ED 0845B,Mweber ,22,/,24,0,7.3,7,,
Fall 2012,North,5251,HVC 220  H1,GREEN HVAC,3,HYBRID - M,5:30 PM,ED 0845B,Caodahl ,9,/,24,0,1.8,1.8,,
Fall 2012,North,5256,HVC 212  H1,COOLING HEATING SYS SV 2,5,HYBRID - W,5:30 PM,ED 0845B,Mweber ,9,/,24,0,3,3,,
Fall 2012,North,5300,EEL 201  01N,ENERGY GENERATION CONVER,5,MW,6:00 PM,ED 2843A,Fjump ,15,/,24,0,5,5,5300B232,
Fall 2012,North,5305,EET 105  01,INTRO TO TECHNOLOGY,3,T,11:00 AM,IB 3327,Lwilkins ,26,/,24,5,5.2,4.8,,
Fall 2012,North,5307,EET 107  01N,PRINCIPLES OF ELECTRONIC,4,MW,6:00 PM,IB 3325,Djenkins ,14,/,25,0,3.7,3.7,,
Fall 2012,North,5309,EET 109  01,MATH APP FOR CIRCUIT ANY,5,DAILY,9:00 AM,ED 1840A,Lwilkins ,26,/,30,0,8.7,8,,
Fall 2012,North,5311,EET 109  02,MATH APP FOR CIRCUIT ANY,5,DAILY,10:00 AM,ED 1840A,Djenkins ,24,/,24,1,8,7.7,,
Fall 2012,North,5316,EET 131  02N,IT ESSENTIALS I A+ CERT,5,Other,6:00 PM,ED 1745B,Tfiegenb ,26,/,27,0,8.7,8,,
Fall 2012,North,5317,EET 131  01N,IT ESSENTIALS I A+ CERT,5,Other,6:00 PM,ED 1745B,Adole ,22,/,24,1,7.3,6.7,,
Fall 2012,North,5318,EET 135  01N,INTRO TO BROADBAND,5,Other,3:00 PM,ED 1745B,Tfiegenb ,13,/,20,0,4.3,4.3,,
Fall 2012,North,5319,EET 160  H1,INTRO TO ELECTY/ELECTRNC,5,HYBRID - TTh,2:30 PM,ED 1845C,Csanders ,26,/,25,0,8.7,8,,
Fall 2012,North,5320,EET 161  01,DC PRIN OF ELECTRONICS,5,MW,11:00 AM,ED 1840A,Lwilkins ,24,/,24,5,8,7.3,,
Fall 2012,North,5321,EET 161  02,DC PRIN OF ELECTRONICS,5,TTh,11:00 AM,ED 1840A,Djenkins ,15,/,24,0,5,5,,
Fall 2012,North,5322,EET 162  01,AC PRIN OF ELECTRONICS,5,TTh,1:00 PM,ED 1840A,Fjump ,17,/,24,0,5.7,5.7,,
Fall 2012,North,5324,EET 163  01,SOLID STATE ELECTRONICSI,5,MW,6:00 PM,ED 1840A,Lwilkins ,18,/,24,0,6,5.7,,
Fall 2012,North,5326,EET 165  01,ANALOG CIRCTS/DEVICE I,5,TTh,11:00 AM,ED 1745B,Csanders ,18,/,32,0,6,6,,
Fall 2012,North,5330,EET 171  01,DIGITAL CIRCUITS II,5,MW,1:00 PM,ED 1840A,Fjump ,15,/,24,0,5,5,,
Fall 2012,North,5340,EET 285  01N,ELECTRONICS TECH PROJECT,3,MW,6:00 PM,ED 2843A,Fjump ,3,/,24,0,0.6,0.6,5300B232,
Fall 2012,North,5346,EET 286  01N,BIOMEDICAL EQUIPMENT I,5,TTh,6:00 PM,ED 1840A,Dmcmahon ,16,/,16,0,5.3,5.3,,
Fall 2012,North,5348,EET 297  01,BIOMEDICAL TECHNICIAN,4,Arr,AR:R M,ARR,Lwilkins ,1,/,10,0,0.3,0,,
Fall 2012,North,5349,EET 298  01,SPECIAL TOPICS-ELEC.TECH,5,Arr,AR:R M,ARR,Lwilkins ,1,/,10,0,0,0,,
Fall 2012,North,5605,IT 101  01,SOFTWARE APPLICATIONS,5,Other,12:00 PM,IB 3406,Bcampbel ,24,/,28,0,8,8,,
Fall 2012,North,5610,IT 138  01N,UNIX FOR NETWORK ADMIN,5,TTh,6:00 PM,IB 3404,Dshoemaker ,16,/,28,0,5.3,5.3,,
Fall 2012,North,5612,IT 142  01N,NETWORK MGMT - CISCO I,5,MW,6:00 PM,ED 2841A,Mrice ,25,/,24,7,8.3,8.3,,
Fall 2012,North,5911,HIN 111  01,INTRO TO WATCH TECHNOLOG,6,DAILY,8:00 AM,IB 3420,Erolf ,4,/,12,0,1.6,1.6,,
Fall 2012,North,5912,HIN 112  01,"WATCH TECH I: TOOLS, EQU",6,DAILY,8:00 AM,IB 3420,Erolf ,4,/,12,0,1.6,1.6,,
Fall 2012,North,5913,HIN 113  01,WATCH TECH I: PRACTICUM,10,DAILY,8:00 AM,IB 3420,Erolf ,4,/,12,0,2.7,2.7,,
Fall 2012,North,5951,HIN 211  01,WATCH TECH V:PRECISION T,6,DAILY,8:00 AM,IB 3319,Egresseth ,10,/,12,0,4,4,,
Fall 2012,North,5952,HIN 212  01,WATCH TECH V:ELECTRONIC,6,DAILY,8:00 AM,IB 3319,Egresseth ,10,/,12,0,4,4,,
Fall 2012,North,5953,HIN 213  01,WATCH TECH V: PRACTICUM,10,DAILY,8:00 AM,IB 3319,Egresseth ,10,/,12,0,6.7,6.7,,
Fall 2012,North,6002,CCE 125  01,PROGRAM PLANNING,5,TTh,7:30 PM,IB 3417,Vbiesiedzins,19,/,24,0,6.3,6.3,,
Fall 2012,North,6004,CCE 135  01,FOUNDATIONS OF EARLY LEA,5,TTh,7:30 PM,IB 1303,Ndaniel ,15,/,24,0,5,4.7,,
Fall 2012,North,6006,CCE 159  01,BEHAVIOR MANAGEMENT,4,TTh,5:40 PM,IB 3417,Vbiesiedzins,24,/,24,0,6.4,6.1,,
Fall 2012,North,6008,CCE 160  D1,CONNECTING TO CHILDREN,2,M,6:00 PM,IB 3417,Vbiesiedzins,25,/,24,0,3.3,3.2,,
Fall 2012,North,6010,CCE 160  D2,CONNECTING TO CHILDREN,2,M,7:00 PM,IB 3417,Vbiesiedzins,25,/,24,0,3.3,3.2,,
Fall 2012,North,6012,CCE 165  01,UNDERSTANDING LITERACY,3,W,6:00 PM,IB 1303,Ndaniel ,24,/,24,0,4.8,4.6,,
Fall 2012,North,6014,CCE 232  01,PARENT INVOLVEMENT,4,Other,5:30 PM,CC 3345,Jkarshna ,15,/,24,0,4,3.5,,
Fall 2012,North,6016,CCE 234  01,STAFF RELATIONSHIPS,3,M,6:30 PM,IB 1303,Ndaniel ,21,/,24,0,4.2,4,,
Fall 2012,North,6018,CCE 240  01,MULTICULTURAL DIALOGUES,3,T,5:00 PM,IB 1303,Ndaniel ,14,/,24,0,2.8,2.8,,
Fall 2012,North,6020,CCE 261  01,RDGS IN EARLY CHLDHD ED,6,Arr,AR:R M,ARR,Ndaniel ,0,/,6,0,0,0,,
Fall 2012,North,6041,FAM 149  41,2ND PARENT CHLDSTDY/LAB,1,W,8:30 AM,IB 1407,Mmulcahy ,0,/,3,0,0,0,6401B232,
Fall 2012,North,6042,FAM 149  42,2ND PARENT CHLDSTDY/LAB,1,Th,12:15 PM,IB 1407,Iwagner ,0,/,3,0,0,0,6402B232,
Fall 2012,North,6045,FAM 149  45,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,0,/,3,0,0,0,6405B232,
Fall 2012,North,6046,FAM 149  46,2ND PARENT CHLDSTDY/LAB,1,T,8:30 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6406B232,
Fall 2012,North,6047,FAM 149  47,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Swilliams ,0,/,3,0,0,0,6407B232,
Fall 2012,North,6048,FAM 149  48,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,ARR,Abaumgarten ,0,/,3,0,0,0,6408B232,
Fall 2012,North,6049,FAM 149  49,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Iwagner ,1,/,3,0,0.1,0.1,6409B232,
Fall 2012,North,6050,FAM 149  50,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6410B232,
Fall 2012,North,6051,FAM 149  51,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Iwagner ,0,/,3,0,0,0,6411B232,
Fall 2012,North,6052,FAM 149  52,2ND PARENT CHLDSTDY/LAB,1,Th,8:30 AM,IB 1407,Ecrary ,0,/,3,0,0,0,6412B232,
Fall 2012,North,6053,FAM 149  53,2ND PARENT CHLDSTDY/LAB,1,F,8:30 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6413B232,
Fall 2012,North,6054,FAM 149  54,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ecrary ,0,/,3,0,0,0,6414B232,
Fall 2012,North,6055,FAM 149  55,2ND PARENT CHLDSTDY/LAB,1,M,8:00 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6415B232,
Fall 2012,North,6060,FAM 149  60,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,0,/,3,0,0,0,6405B232,
Fall 2012,North,6062,FAM 149  62,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6422B232,
Fall 2012,North,6063,FAM 149  63,2ND PARENT CHLDSTDY/LAB,1,T,8:15 AM,IB 1304,Dcarlsen ,0,/,3,0,0,0,6423B232,
Fall 2012,North,6064,FAM 149  64,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,0,/,3,0,0,0,6424B232,
Fall 2012,North,6065,FAM 149  65,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6425B232,
Fall 2012,North,6066,FAM 149  66,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,ARR,Abaumgarten ,0,/,3,0,0,0,6408B232,
Fall 2012,North,6067,FAM 149  67,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,0,/,3,0,0,0,6427B232,
Fall 2012,North,6068,FAM 149  68,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bwilli ,1,/,3,0,0.1,0.1,6428B232,
Fall 2012,North,6069,FAM 149  69,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bcallahan ,1,/,3,0,0.1,0.1,6429B232,
Fall 2012,North,6070,FAM 149  70,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6430B232,
Fall 2012,North,6071,FAM 149  71,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6431B232,
Fall 2012,North,6072,FAM 149  72,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6432B232,
Fall 2012,North,6077,FAM 149  77,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,0,/,3,0,0,0,6437B232,
