Winter 2013,SVI,1313,ABE 032  01,ABE LVL 3 COMM SKILLS,5,TWThF,11:30 AM,SVI0315,"Tabor, kamal",15,/,25,0,5,5,
Winter 2013,SVI,1312,ABE 041  01,ABE LEVEL 4 MATH,5,TWThF,10:15 AM,SVI0315,"Tabor, kamal",18,/,25,0,6,6,
Winter 2013,SVI,1311,ABE 042  01,ABE LVL 4 COMM SKILLS,5,TWThF,9:00 AM,SVI0315,"Tabor, kamal",16,/,25,0,5.3,5.3,
Winter 2013,SVI,3630,ACT 110  01,ACCOUNTING I,8,TWThF,8:00 AM,SVI0506,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3632,ACT 130  01,COMPUTERIZED ACCOUNTING,4,TWThF,8:00 AM,SVI0506,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3811,AHD 160  01,CLINICAL PROCEDURES I,10,WTh,8:00 AM,SVI0404,"Mar, haydon ",16,/,20,0,10.7,10,
Winter 2013,SVI,3812,AHD 161  01,RADIOLOGY SCIENCE,4,MTF,8:00 AM,SVI0414,Y.blake-mart,16,/,15,0,4.3,4,
Winter 2013,SVI,3813,AHD 162  01,RADIOLOGY LABORATORY,4,MTF,8:00 AM,SVI0404,Camden m ,16,/,15,0,4.3,4,
Winter 2013,SVI,3818,AHD 190  01,JOB SEEKING SKILLS I,2,MWThF,8:00 AM,SVI0404,Camden m ,17,/,20,0,1.7,1.7,
Winter 2013,SVI,3819,AHD 192  01,DENTAL ASST MAN CLINICAL,16,DAILY,8:00 AM,SVI0404,Camden m ,17,/,20,0,18.7,18.7,
Winter 2013,SVI,4100,AHL 100  03,STRAT FOR SUCCESS MA STU,1,T,11:00 AM,SVI0509,"Lichty, deni",20,/,30,0,1.3,1.3,
Winter 2013,SVI,4118,AHL 101  01,HEALTH CARE PROVIDER CPR,0,W,8:00 AM,SVI0601,"Thompson, p ",14,/,12,0,0.5,0.5,
Winter 2013,SVI,4117,AHL 105  01,HIV/AIDS TRAINING,0,WTh,8:00 AM,SVI0601,"Thompson, p ",13,/,25,0,0.4,0.4,
Winter 2013,SVI,4102,AHL 111  01,ANAT/PHYSIOLOGY/PATHO I,6,TWThF,8:00 AM,SVI0416,"Cox, pamela ",27,/,28,0,10.8,10.4,
Winter 2013,SVI,4107,AHL 112  01,ANAT/PHYSIOLOGY/PATHO II,6,TTh,11:00 AM,SVI0416,"Cox, pamela ",20,/,25,0,8,7.2,
Winter 2013,SVI,4621,AHL 113  01,MEDICAL TERMINOLOGY,6,TWThF,8:00 AM,SVI0502,Cancel 12/12,0,/,28,0,0,0,
Winter 2013,SVI,4103,AHL 113  01,MEDICAL TERMINOLOGY,6,TWThF,9:30 AM,SVI0416,"Cox, pamela ",20,/,28,0,8,8,
Winter 2013,SVI,4622,AHL 123  02,INSURANCE AND CODING,2,TTh,9:30 AM,SVI0502,Cancel 12/12,0,/,25,0,0,0,
Winter 2013,SVI,4114,AHL 123  01,INSURANCE AND CODING,2,WF,9:30 AM,SVI0417,"Ouattara, ga",11,/,25,0,1.5,1.5,
Winter 2013,SVI,4112,AHL 124  01,MEDICAL OFFICE FINANCES,2,WF,11:00 AM,SVI0505,Ferguson t ,11,/,25,0,1.8,1.8,
Winter 2013,SVI,4120,AHL 125  01,MEDICAL OFFICE SIMULATIO,2,TWThF,8:00 AM,SVI0410,Ferguson t ,15,/,25,0,2.5,2.5,
Winter 2013,SVI,4106,AHL 126  01,RECEPTION/SCHED/MED RECD,2,WF,8:00 AM,SVI0417,"Rullan, brya",20,/,28,0,2.7,2.4,
Winter 2013,SVI,4623,AHL 126  03,RECEPTION/SCHED/MED RECD,2,WF,9:30 AM,SVI0502,Cancel 12/12,0,/,28,0,0,0,
Winter 2013,SVI,4119,AHL 128  01,LAW AND ETHICS,3,TWThF,9:30 AM,SVI0601,"Rullan, brya",15,/,25,0,3,3,
Winter 2013,SVI,4111,AHL 142  01,MEDICAL COMPUTER APPL,2,WF,2:30 PM,SVI0505,"Villars, d ",11,/,25,0,1.5,1.5,
Winter 2013,SVI,4624,AHL 143  01,MEDICAL COMPUTER APP.,3,TTh,1:00 PM,SVI0505,Cancel 12/12,0,/,28,0,0,0,
Winter 2013,SVI,4113,AHL 161  01,PHARMACOLOGY PRINCIPLES,2,TTh,8:00 AM,SVI0409,"Blazina,s ",11,/,25,0,1.8,1.8,
Winter 2013,SVI,4625,AHL 178  01,CLINICAL EXPERIENCE FUND,3,WF,1:00 PM,SVI0601,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,4109,AHL 180  01,CLINICAL I,8,WF,9:30 AM,SVI0409,"Pena, jaime ",20,/,25,0,10.7,9.6,
Winter 2013,SVI,4110,AHL 183  01,CLINICAL II,8,TTh,9:30 AM,SVI0417,"Blazina,s ",14,/,25,0,7.5,7.5,
Winter 2013,SVI,4116,AHL 190  01,CLINICAL REVIEW EXAM PRP,8,TWThF,11:00 AM,SVI0601,"Rullan, brya",14,/,25,0,7.9,7.9,
Winter 2013,SVI,4121,AHL 192  01,MED ASSIST MAND CLINICAL,5,TWThF,8:00 AM,SVI0601,"Rullan, brya",14,/,25,0,4.7,4.7,
Winter 2013,SVI,4105,BCT 111  03,COMP LITERACY APPL FUND,2,TTh,2:30 PM,SVI0410,"Kamarainen,d",18,/,30,0,2.4,2.4,
Winter 2013,SVI,3572,BCT 111  03,COMP LITERACY APPL FUND,2,TWThF,8:00 AM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3552,BCT 111  01,COMP LITERACY APPL FUND,2,TWThF,8:00 AM,SVI0516,"Juanich, g ",20,/,30,0,2.7,2.7,
Winter 2013,SVI,3562,BCT 111  02,COMP LITERACY APPL FUND,2,TWThF,8:00 AM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3474,BCT 123  01,SPREADSHEETS,2,TWThF,9:30 AM,SVI0507,"Kamarainen,d",9,/,30,0,1.2,1.2,
Winter 2013,SVI,3631,BCT 123  01,SPREADSHEETS,2,TWThF,8:00 AM,SVI0506,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3475,BCT 124  01,SPREADSHEET PRODUCTION,1,TWThF,8:00 AM,SVI0507,Ferguson t ,9,/,30,0,0.6,0.6,
Winter 2013,SVI,3565,BCT 130  02,WORD PROCESSING,4,TWThF,2:30 PM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3555,BCT 130  01,WORD PROCESSING,4,TWThF,2:30 PM,SVI0509,Ferguson t ,18,/,30,0,4.8,4.8,
Winter 2013,SVI,3575,BCT 130  03,WORD PROCESSING,4,TWThF,2:30 PM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,4108,BCT 130  01,WORD PROCESSING,4,TTh,8:00 AM,SVI0410,Ferguson t ,18,/,30,0,4.8,4.3,
Winter 2013,SVI,3473,BCT 131  01,WORD PROCESSING PRODUCTN,1,TWThF,1:00 PM,SVI0507,Ferguson t ,9,/,30,0,0.6,0.6,
Winter 2013,SVI,3561,BOS 103  02,KEYBOARDING SKILLS,3,TWThF,9:30 AM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3551,BOS 103  01,KEYBOARDING SKILLS,3,TWThF,9:30 AM,SVI0516,"Gilman, s ",21,/,30,0,4.2,4.2,
Winter 2013,SVI,4101,BOS 103  01,KEYBOARDING SKILLS,3,TWThF,1:00 PM,SVI0516,"Gilman, s ",17,/,30,0,3.4,3.4,
Winter 2013,SVI,3571,BOS 103  03,KEYBOARDING SKILLS,3,TWThF,9:30 AM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3470,BOS 105  01,KEYBOARDING APPLICATIONS,2,TWThF,8:00 AM,SVI0507,"Kamarainen,d",5,/,30,0,0.8,0.8,
Winter 2013,SVI,3567,BOS 116  02,MATH FUND AND TEN KEY,2,TWThF,11:00 AM,SVI0501,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3577,BOS 116  03,MATH FUND AND TEN KEY,2,TWThF,11:00 AM,AVI0501,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3557,BOS 116  01,MATH FUND AND TEN KEY,2,TWThF,8:00 AM,SVI0501,"Juanich, g ",19,/,30,0,2.5,2.5,
Winter 2013,SVI,3564,BOS 121  02,OFF PROC COMP OFFICE MGT,2,TWThF,11:00 AM,SVI0507,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3574,BOS 121  03,OFF PROC COMP OFFICE MGT,2,TWThF,11:00 AM,SVI0507,"Cancel,12/12",0,/,30,0,0,0,
Winter 2013,SVI,3554,BOS 121  01,OFF PROC COMP OFFICE MGT,2,TWThF,1:00 PM,SVI0509,"Kamarainen,d",18,/,30,0,2.4,2.4,
Winter 2013,SVI,3476,BOS 180  01,OFFICE SIMULATION,4,TWThF,11:00 AM,SVI0507,"Juanich, g ",9,/,30,0,2.4,2.4,
Winter 2013,SVI,3633,BOS 181  02,ADV OFFICE SIMULATION,6,TWThF,8:00 AM,SVI0507,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3471,BOS 181  01,ADV OFFICE SIMULATION,6,TWThF,8:00 AM,SVI0507,"Juanich, g ",9,/,30,0,3.3,3.3,
Winter 2013,SVI,1504,BTS 090  04,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",12,/,30,0,0.8,0.8,
Winter 2013,SVI,1507,BTS 090  07,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",19,/,30,0,1.3,1.1,
Winter 2013,SVI,1513,BTS 090  13,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Brooks,gabri",21,/,30,0,1.4,1.3,
Winter 2013,SVI,1503,BTS 090  03,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",8,/,30,0,0.5,0.5,
Winter 2013,SVI,1506,BTS 090  06,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",6,/,30,0,0.4,0.4,
Winter 2013,SVI,1509,BTS 090  09,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",22,/,30,0,1.5,1.5,
Winter 2013,SVI,1512,BTS 090  12,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",26,/,30,0,1.7,1.7,
Winter 2013,SVI,1515,BTS 090  01,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,1501,BTS 090  01,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",14,/,30,0,0.9,0.9,
Winter 2013,SVI,1508,BTS 090  08,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",14,/,30,0,0.9,0.9,
Winter 2013,SVI,1514,BTS 090  01,EDUCATIONAL PLANNING,1,TWTh,8:30 AM,SVI0310,"Brooks,gabri",15,/,30,0,1,1,
Winter 2013,SVI,1552,BTS 090  01,EDUCATIONAL PLANNING,1,TWTh,5:00 PM,SVI0310,"Jarrett, bar",1,/,30,0,0.1,0.1,
Winter 2013,SVI,1505,BTS 090  05,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",18,/,30,0,1.2,1.2,
Winter 2013,SVI,1510,BTS 090  10,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",7,/,30,0,0.5,0.5,
Winter 2013,SVI,1511,BTS 090  11,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",24,/,30,0,1.6,1.6,
Winter 2013,SVI,1720,COR 090  01,FOUNDATIONS FOR SUCCESS,1,Th,9:00 AM,SVI0310,"Brooks,gabri",21,/,30,0,1.4,1.2,
Winter 2013,SVI,1721,COR 090  02,FOUNDATIONS FOR SUCCESS,1,F,9:00 AM,SVI0310,"Brooks,gabri",20,/,30,0,1.3,1.2,
Winter 2013,SVI,3569,COR 090  03,FOUNDATIONS FOR SUCCESS,1,WTh,1:00 PM,SVI0504,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3559,COR 090  02,FOUNDATIONS FOR SUCCESS,1,W,1:00 PM,SVI0504,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,1120,COR 090  01,FOUNDATIONS FOR SUCCESS,1,Arr,8:30 AM,SVI0000,M richards ,25,/,30,0,1.7,1.7,
Winter 2013,SVI,3459,COR 090  01,FOUNDATIONS FOR SUCCESS,1,W,1:00 PM,SVI0504,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3549,COR 090  01,FOUNDATIONS FOR SUCCESS,1,Th,1:00 PM,SVI0504,"Bailey, rose",19,/,30,0,1.3,1.3,
Winter 2013,SVI,3579,COR 090  03,FOUNDATIONS FOR SUCCESS,1,WTh,1:00 PM,SVI0504,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,4099,COR 090  04,FOUNDATIONS FOR SUCCESS,1,W,11:00 AM,SVI0504,"Bailey, rose",18,/,30,0,1.2,1.2,
Winter 2013,SVI,5019,COR 090  05,FOUNDATIONS FOR SUCCESS,1,W,5:00 PM,SVI,"Bailey, rose",17,/,30,0,1.1,1.1,
Winter 2013,SVI,3550,COR 100  01,STRAT FOR SUCCESS AOP ST,1,T,2:30 PM,SVI0517,"Lichty, deni",9,/,30,0,0.6,0.6,
Winter 2013,SVI,3560,COR 100  02,STRAT FOR SUCCESS BUS OF,1,T,1:00 PM,SVI0502,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3570,COR 101  03,STRAT FOR SUCCESS AOP ST,1,T,1:00 PM,SVI0502,"Lichty, deni",10,/,30,0,0.7,0.7,
Winter 2013,SVI,3566,COR 120  02,CUST SVC PROFESSIONALISM,3,TThF,1:00 PM,SVI0502,"Cancel,12/12",0,/,30,0,0,0,
Winter 2013,SVI,3556,COR 120  01,CUST SVC PROFESSIONALISM,3,TWThF,11:00 AM,SVI0517,"Gilman, s ",20,/,30,0,4,4,
Winter 2013,SVI,3576,COR 120  03,CUST SVC PROFESSIONALISM,3,TThF,1:00 PM,SVI0509,"Cancel,12/12",0,/,30,0,0,0,
Winter 2013,SVI,3553,COR 127  01,BUS OFFICE COM & RESEARC,2,TWThF,11:00 AM,SVI0505,Ferguson t ,20,/,30,0,2.7,2.7,
Winter 2013,SVI,3563,COR 127  02,BUS OFFICE COM & RESEARC,2,TWThF,8:00 AM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3573,COR 127  03,BUS OFFICE COM & RESEARC,2,TWThF,8:00 AM,SVI0509,Cancel 12/12,0,/,30,0,0,0,
Winter 2013,SVI,3472,COR 131  01,EMPLOYMENT SKILLS,3,TWThF,9:30 AM,SVI0516,"Gilman, s ",5,/,30,0,1,1,
Winter 2013,SVI,4115,COR 131  01,EMPLOYMENT SKILLS,3,WF,1:00 PM,SVI0505,Ferguson t ,11,/,25,0,2.2,2.2,
Winter 2013,SVI,4626,COR 131  03,EMPLOYMENT SKILLS,3,TWThF,11:00 AM,SVI0502,"Cancel,12/12",0,/,30,0,0,0,
Winter 2013,SVI,2803,COS 148  01,INT TO CHEM HAIR DESIGN,12,WTh,9:00 AM,OOC0000,"Lichty, deni",16,/,20,0,13.3,10,
Winter 2013,SVI,2804,COS 149  01,HAIR DESIGN PRACTICUM II,8,TF,9:00 AM,OOC0000,"Lichty, deni",16,/,20,0,8,6,
Winter 2013,SVI,2808,COS 171  01,PRINCIPLES SALON SHOP BS,4,T,11:00 AM,OOC0000,"Danard,amy ",9,/,25,0,2.7,2.4,
Winter 2013,SVI,2809,COS 172  01,EMPLOYMENT SKILLS,3,T,4:00 PM,OOC0000,"Danard,amy ",9,/,25,0,1.8,1.6,
Winter 2013,SVI,2810,COS 173  01,COMP COS PRACTICUM II,6,WF,9:00 AM,OOC0000,"Bacetich, m ",9,/,20,0,3.6,3.2,
Winter 2013,SVI,2811,COS 174  01,COMP HAIR PRACTICUM,6,WThF,11:00 AM,OOC0000,"Bacetich, m ",9,/,20,0,3.9,3.5,
Winter 2013,SVI,2888,COS 180  01,ADV COSMETOLOGY PRAC RVW,16,TWThF,9:00 AM,OOC0000,"Lichty, deni",8,/,20,0,3.9,3.9,
Winter 2013,SVI,2812,COS 181  01,STATE BOARD PRESENTATION,8,F,9:00 AM,OOC0000,"Lonsdale, ju",13,/,20,0,6.5,6.5,
Winter 2013,SVI,2813,COS 182  01,SALON/SHOP SIMULATION,7,TTh,11:00 AM,OOC0000,"Lonsdale, ju",13,/,20,0,6.1,6.1,
Winter 2013,SVI,2814,COS 183  01,SALON/SHOP SIMULATION II,6,TWTh,9:00 AM,OOC0000,"Lonsdale, ju",13,/,20,0,4.8,4.8,
Winter 2013,SVI,1111,ESL 040  01,ESL LEVEL 4,5,TWThF,9:00 AM,SVI0316,M richards ,10,/,25,0,3.3,3.3,
Winter 2013,SVI,1112,ESL 047  01,INTER COMP ASSISTED LANG,5,TWThF,10:15 AM,SVI0306,M richards ,26,/,25,0,8.7,8.7,
Winter 2013,SVI,1113,ESL 050  01,ESL LEVEL 5,5,TWThF,11:30 AM,SVI0316,M richards ,17,/,30,0,5.7,5.3,
Winter 2013,SVI,1715,GED 050  01,BASIC GED PREPARATION 5,5,TWThF,9:00 AM,SVI0310,"Jarrett, bar",36,/,25,0,12,10.3,
Winter 2013,SVI,1717,GED 050  01,BASIC GED PREPARATION 5,18,TWThF,9:00 AM,SVI0310,Cancel 12/12,0,/,75,0,0,0,
Winter 2013,SVI,1716,GED 050  02,BASIC GED PREPARATION 5,5,TWThF,11:30 AM,SVI0310,"Jarrett, bar",45,/,25,0,15,14,
Winter 2013,SVI,1712,GED 051  02,BASIC GED PREP MATH 5,5,TWThF,11:30 AM,SVI0310,"Moore,coch ",38,/,25,0,12.7,11.3,
Winter 2013,SVI,1711,GED 051  01,BASIC GED PREPARATION 5,5,TWThF,9:00 AM,SVI0310,"Moore,coch ",47,/,25,0,15.7,14.3,
Winter 2013,SVI,1714,GED 052  02,BASIC GED PREP COMM 5,5,TWThF,10:15 AM,SVI0310,"Jarrett, bar",36,/,25,0,12,10.3,
Winter 2013,SVI,1713,GED 052  01,BASIC GED PREP COMM 5,5,TWThF,10:15 AM,SVI0310,"Moore, coch ",45,/,25,0,15,13.7,
Winter 2013,SVI,5020,GSPL 020  01,PHLEBOTOMY,8,MTTh,5:00 PM,SVI0601,Walker s ,17,/,25,0,9.1,8,
Winter 2013,SVI,9416,ITC 134  IBS,COMPUTER OPERATING SYSTM,5,TTh,7:15 PM,SCC3179,"Costello,bob",5,/,25,0,1.7,1.7,
Winter 2013,SVI,9415,ITC 140  IBS,INTRO TO COMPUTER HDWARE,5,WF,7:15 PM,SCC3179,"Jackson,greg",5,/,25,0,1.7,1.7,
Winter 2013,SVI,3299,MTA 090  01,FOUNDATIONS FOR SUCCESS,1,Arr,AR:R M,SVI,"Bailey, rose",15,/,30,0,1,1,
Winter 2013,SVI,3350,MTA 090  01,PACT TRAINING READINESS,1,WTh,9:00 AM,SVI0105,"Woods,steve ",18,/,40,0,1.2,1.2,
Winter 2013,SVI,3300,MTA 100  01,STRAT SUCCESS PACT STU,1,WF,9:00 AM,SVI0105,"Woods,steve ",15,/,30,0,1,1,
Winter 2013,SVI,3301,MTA 160  01,CONSTRUCTION JOB SKILLS,2,TWThF,8:00 AM,SVI0105,"Woods,steve ",15,/,20,0,2,2,
Winter 2013,SVI,3311,MTA 161  01,CONSTRUCTION JOB READINS,6,MTWTh,12:15 PM,SVI0301,"Davies,diane",15,/,20,0,5.5,5.5,
Winter 2013,SVI,3305,MTA 162  01,TRADES MATH I,6,TWThF,10:00 AM,SVI0105,"Brooks,gabri",15,/,20,0,6,6,
Winter 2013,SVI,3312,MTA 163  01,BLUEPRINT READING,4,TWThF,9:00 AM,SVI0610,Avila eric ,15,/,20,0,3.5,3.5,
Winter 2013,SVI,3304,MTA 164  01,INDUSTRIAL 1ST AID/CPR,0,Th,8:00 AM,SVI0102,"Woods,steve ",15,/,20,0,0.5,0.5,
Winter 2013,SVI,3302,MTA 167  01,CONST TRADES TRAINING I,3,TWThF,8:00 AM,SVI0105,"Woods,steve ",15,/,20,0,3,3,
Winter 2013,SVI,3306,MTA 168  01,CONST TRADES TRAINING II,4,TWThF,1:30 PM,SVI0105,"Woods,steve ",15,/,20,0,3.5,3.5,
Winter 2013,SVI,3313,MTA 169  01,CONST TRADES TRAING III,2,TWThF,8:00 AM,SVI0201,Avila eric ,15,/,20,0,2,2,
Winter 2013,SVI,3314,MTA 170  01,ASSET PREPARATION,2,TWThF,12:15 AM,SVI0301,"Brooks,gabri",15,/,20,0,2,2,
Winter 2013,SVI,3308,MTA 174  01,TOOLS/MATERIAL ID/HANDL,2,TWThF,8:00 AM,SVI0105,"Woods,steve ",15,/,20,0,2,2,
Winter 2013,SVI,3315,MTA 175  01,FORMS AND GRADES,2,TWThF,8:00 AM,SVI0201,"Woods,steve ",15,/,20,0,2,2,
Winter 2013,SVI,3316,MTA 176  01,TRADES MATH II,2,TWThF,9:00 AM,SVI0201,Avila eric ,15,/,15,0,2.5,2.5,
Winter 2013,SVI,3309,MTA 177  01,PHYS/FITNESS NUTRITION I,2,TWThF,9:00 AM,SVI0105,Avila eric ,15,/,20,0,2,2,
Winter 2013,SVI,3317,MTA 178  01,PHYS/FIT NUTRITION II,2,TWThF,8:00 AM,SVI0201,Avila eric ,15,/,20,0,2.5,2.5,
Winter 2013,SVI,3310,MTA 179  01,OSHA 10 SAFETY,1,ThF,8:00 AM,SVI0105,"Woods,steve ",15,/,20,0,1,1,
Winter 2013,SVI,4104,PSG 110  01,BEHAVIORAL PSYCHOLOGY,2,WF,2:30 PM,SVI0417,"Gilman, s ",21,/,28,0,2.8,2.7,
